task_id,concept,prompt,target_text,target_token_count,layer,set_size,feature_ids,active_selected_features,condition,control_id,random_control_count,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,1,29048,1,random_norm_matched,3,8,6.162264347076416,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17769093811511993,-0.008408650755882263,-0.16928228735923767,-0.17769093811511993,-0.008408650755882263,5.616328417090699e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,1,29048,1,random_norm_matched,4,8,6.162264347076416,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.16227464377880096,0.0070076435804367065,-0.16928228735923767,-0.16227464377880096,0.0070076435804367065,5.315199086908251e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,1,29048,1,random_norm_matched,5,8,6.162263870239258,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.16660496592521667,0.002677321434020996,-0.16928228735923767,-0.16660496592521667,0.002677321434020996,1.732969940348994e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,1,29048,1,random_norm_matched,6,8,6.162264347076416,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.18148937821388245,-0.012207090854644775,-0.16928228735923767,-0.18148937821388245,-0.012207090854644775,0.00011199639993719757
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,1,29048,1,random_norm_matched,7,8,6.162264347076416,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.1743820160627365,-0.00509972870349884,-0.16928228735923767,-0.1743820160627365,-0.00509972870349884,2.4572189431637526e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,sae_feature_set,-1,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.15841275453567505,0.010869532823562622,-0.16928228735923767,-0.15841275453567505,0.010869532823562622,0.00015340812387876213
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,0,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17510731518268585,-0.005825027823448181,-0.16928228735923767,-0.17510731518268585,-0.005825027823448181,4.012558201793581e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,1,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17405472695827484,-0.00477243959903717,-0.16928228735923767,-0.17405472695827484,-0.00477243959903717,3.7273101042956114e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,2,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17162898182868958,-0.0023466944694519043,-0.16928228735923767,-0.17162898182868958,-0.0023466944694519043,2.506771488697268e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,3,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.18746495246887207,-0.0181826651096344,-0.16928228735923767,-0.18746495246887207,-0.0181826651096344,0.00028692465275526047
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,4,8,9.306039810180664,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.15298205614089966,0.016300231218338013,-0.16928228735923767,-0.15298205614089966,0.016300231218338013,0.00022299108968582004
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,5,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17648270726203918,-0.007200419902801514,-0.16928228735923767,-0.17648270726203918,-0.007200419902801514,6.853514787508175e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,6,8,9.306041717529297,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.18228374421596527,-0.0130014568567276,-0.16928228735923767,-0.18228374421596527,-0.0130014568567276,0.00013133115135133266
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,3,"29048,11054,27839",2,random_norm_matched,7,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.16206218302249908,0.007220104336738586,-0.16928228735923767,-0.16206218302249908,0.007220104336738586,7.532499148510396e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,sae_feature_set,-1,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.15841275453567505,0.010869532823562622,-0.16928228735923767,-0.15841275453567505,0.010869532823562622,0.00015340812387876213
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,0,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.17101448774337769,-0.0017322003841400146,-0.16928228735923767,-0.17101448774337769,-0.0017322003841400146,1.5461628208868206e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,1,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.18223844468593597,-0.012956157326698303,-0.16928228735923767,-0.18223844468593597,-0.012956157326698303,0.00012601056369021535
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,2,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.1647455096244812,0.00453677773475647,-0.16928228735923767,-0.1647455096244812,0.00453677773475647,3.157341052428819e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,3,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.16851890087127686,0.0007633864879608154,-0.16928228735923767,-0.16851890087127686,0.0007633864879608154,2.4736555133131333e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,4,8,9.306041717529297,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.16614913940429688,0.003133147954940796,-0.16928228735923767,-0.16614913940429688,0.003133147954940796,5.05859570694156e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,5,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.1658170223236084,0.0034652650356292725,-0.16928228735923767,-0.1658170223236084,0.0034652650356292725,2.4707776901777834e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,6,8,9.30604076385498,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.171396404504776,-0.00211411714553833,-0.16928228735923767,-0.171396404504776,-0.00211411714553833,1.9073944713454694e-05
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing,1,14,5,"29048,11054,27839,24754,7944",2,random_norm_matched,7,8,9.306039810180664,0.00218944251537323,4.811263352166861e-06,-0.16928228735923767,-0.15953029692173004,0.00975199043750763,-0.16928228735923767,-0.15953029692173004,0.00975199043750763,9.060328011400998e-05
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,sae_feature_set,-1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,0,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,2,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,3,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,4,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,5,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,6,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,1,29048,0,random_norm_matched,7,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,sae_feature_set,-1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,0,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,2,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,3,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,4,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,5,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,6,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,3,"29048,11054,27839",0,random_norm_matched,7,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,sae_feature_set,-1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,0,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,1,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,2,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,3,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,4,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,5,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,6,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto,1,14,5,"29048,11054,27839,24754,7944",0,random_norm_matched,7,8,0.0,0.004181861877441406,1.3980257790535688e-05,-5.875923156738281,-5.875923156738281,0.0,-5.875923156738281,-5.875923156738281,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,sae_feature_set,-1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,0,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,2,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,3,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,4,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,5,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,6,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,1,1384,0,random_norm_matched,7,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,sae_feature_set,-1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,0,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,2,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,3,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,4,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,5,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,6,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,3,"1384,18561,7680",0,random_norm_matched,7,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,sae_feature_set,-1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,0,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,1,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,2,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,3,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,4,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,5,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,6,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
24,uncertainty,The evidence is insufficient. The answer is, unknown,1,14,5,"1384,18561,7680,21317,16309",0,random_norm_matched,7,8,0.0,2.6702880859375e-05,6.325841241050512e-06,-4.51053524017334,-4.51053524017334,0.0,-4.51053524017334,-4.51053524017334,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,sae_feature_set,-1,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,0,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,1,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,2,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,3,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,4,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,5,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,6,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,1,1384,0,random_norm_matched,7,8,0.0,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5793280601501465,0.0,-4.5793280601501465,-4.5793280601501465,0.0,0.0
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,sae_feature_set,-1,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.557997703552246,0.02133035659790039,-4.5793280601501465,-4.557997703552246,0.02133035659790039,8.287385571748018e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,0,8,5.92751932144165,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.541666030883789,0.03766202926635742,-4.5793280601501465,-4.541666030883789,0.03766202926635742,3.5691249649971724e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,1,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5540056228637695,0.025322437286376953,-4.5793280601501465,-4.5540056228637695,0.025322437286376953,3.0374329071491957e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,2,8,5.92751932144165,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.5199151039123535,0.05941295623779297,-4.5793280601501465,-4.5199151039123535,0.05941295623779297,8.273008279502392e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,3,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.565751552581787,0.013576507568359375,-4.5793280601501465,-4.565751552581787,0.013576507568359375,5.947897443547845e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,4,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.508486270904541,0.07084178924560547,-4.5793280601501465,-4.508486270904541,0.07084178924560547,9.976571891456842e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,5,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.567052841186523,0.012275218963623047,-4.5793280601501465,-4.567052841186523,0.012275218963623047,3.499709418974817e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,6,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.587255954742432,-0.007927894592285156,-4.5793280601501465,-4.587255954742432,-0.007927894592285156,9.697349742054939e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,3,"1384,18561,7680",1,random_norm_matched,7,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.634668827056885,-0.05534076690673828,-4.5793280601501465,-4.634668827056885,-0.05534076690673828,5.5131175031419843e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,sae_feature_set,-1,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.557997703552246,0.02133035659790039,-4.5793280601501465,-4.557997703552246,0.02133035659790039,8.287385571748018e-05
25,uncertainty,"The passage never states the value, so it is", unknown,1,14,5,"1384,18561,7680,21317,16309",1,random_norm_matched,0,8,5.927518367767334,-0.0010523796081542969,3.5345510696060956e-06,-4.5793280601501465,-4.550373554229736,0.028954505920410156,-4.5793280601501465,-4.550373554229736,0.028954505920410156,7.089937571436167e-05
