task_id,concept,prompt,target_text,target_first_token,target_token_count,layer,feature_id,feature_train_auroc,feature_test_auroc,feature_test_f1,feature_activation,intervention,condition,control_id,random_control_count,delta_activation,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_prob,modified_target_prob,target_prob_delta,target_logprob_delta,baseline_target_rank,modified_target_rank,target_rank_delta,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence,top1_changed,position_policy,intervention_token_index,intervention_token_text,final_token_index,final_token_text,max_prompt_feature_token_index,max_prompt_feature_token_text,final_token_feature_activation,max_prompt_feature_activation,feature_active_at_intervention,feature_active_at_final_token,feature_active_anywhere
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,6,8,,0.0,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.990538477897644,0.0,0.0,1,1,0,-0.0095930937677621,-0.0095930937677621,0.0,-0.004796546883881,-0.004796546883881,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,7,8,,0.0,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.990538477897644,0.0,0.0,1,1,0,-0.0095930937677621,-0.0095930937677621,0.0,-0.004796546883881,-0.004796546883881,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,sae_feature,-1,8,-6.162264347076416,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8512861728668213,0.00839364528656,0.0099088996648788,1,1,0,-0.1709158271551132,-0.1610069274902343,0.0099088996648788,-0.1709158271551132,-0.1610069274902343,0.0099088996648788,9.562289051245898e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,0,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8415934443473816,-0.0012990832328796,-0.0015423893928527,1,1,0,-0.1709158271551132,-0.172458216547966,-0.0015423893928527,-0.1709158271551132,-0.172458216547966,-0.0015423893928527,1.691201759967953e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,1,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8458938002586365,0.0030012726783752,0.0035543888807296,1,1,0,-0.1709158271551132,-0.1673614382743835,0.0035543888807296,-0.1709158271551132,-0.1673614382743835,0.0035543888807296,1.4238688891055062e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,2,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8488817811012268,0.0059892535209655,0.0070804506540298,1,1,0,-0.1709158271551132,-0.1638353765010833,0.0070804506540298,-0.1709158271551132,-0.1638353765010833,0.0070804506540298,5.2583323849830776e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,3,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8352963328361511,-0.0075961947441101,-0.009052887558937,1,1,0,-0.1709158271551132,-0.1799687147140503,-0.009052887558937,-0.1709158271551132,-0.1799687147140503,-0.009052887558937,7.08804145688191e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,4,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8414328694343567,-0.0014596581459045,-0.0017331838607788,1,1,0,-0.1709158271551132,-0.172649011015892,-0.0017331838607788,-0.1709158271551132,-0.172649011015892,-0.0017331838607788,9.999068424804136e-06,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,5,8,,6.1622633934021,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.849193274974823,0.0063007473945617,0.0074473619461059,1,1,0,-0.1709158271551132,-0.1634684652090072,0.0074473619461059,-0.1709158271551132,-0.1634684652090072,0.0074473619461059,4.534117033472285e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,6,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8482871651649475,0.0053946375846862,0.0063797235488891,1,1,0,-0.1709158271551132,-0.164536103606224,0.0063797235488891,-0.1709158271551132,-0.164536103606224,0.0063797235488891,3.5502947866916656e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,ablate,random_norm_matched,7,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8454303741455078,0.0025378465652465,0.0030063688755035,1,1,0,-0.1709158271551132,-0.1679094582796096,0.0030063688755035,-0.1709158271551132,-0.1679094582796096,0.0030063688755035,1.1798467312473804e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,sae_feature,-1,8,6.162264347076416,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8377165794372559,-0.0051759481430053,-0.0061596482992172,1,1,0,-0.1709158271551132,-0.1770754754543304,-0.0061596482992172,-0.1709158271551132,-0.1770754754543304,-0.0061596482992172,5.550898640649393e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,0,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8432022929191589,0.0003097653388977,0.0003674328327178,1,1,0,-0.1709158271551132,-0.1705483943223953,0.0003674328327178,-0.1709158271551132,-0.1705483943223953,0.0003674328327178,8.030394383240491e-06,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,1,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8470606207847595,0.0041680932044982,0.0049327909946441,1,1,0,-0.1709158271551132,-0.165983036160469,0.0049327909946441,-0.1709158271551132,-0.165983036160469,0.0049327909946441,3.0389106541406363e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,2,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8449476361274719,0.0020551085472106,0.0024352073669433,1,1,0,-0.1709158271551132,-0.1684806197881698,0.0024352073669433,-0.1709158271551132,-0.1684806197881698,0.0024352073669433,1.1824015018646604e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,3,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8386726975440979,-0.0042198300361633,-0.0050189495086669,1,1,0,-0.1709158271551132,-0.1759347766637802,-0.0050189495086669,-0.1709158271551132,-0.1759347766637802,-0.0050189495086669,2.753228909568861e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,4,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8518086075782776,0.0089160799980163,0.0105224400758743,1,1,0,-0.1709158271551132,-0.1603933870792389,0.0105224400758743,-0.1709158271551132,-0.1603933870792389,0.0105224400758743,9.419387788511811e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,5,8,,6.162263870239258,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8486707806587219,0.0057782530784606,0.0068318545818328,1,1,0,-0.1709158271551132,-0.1640839725732803,0.0068318545818328,-0.1709158271551132,-0.1640839725732803,0.0068318545818328,4.562125104712322e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,6,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.8372673392295837,-0.0056251883506774,-0.0066960602998733,1,1,0,-0.1709158271551132,-0.1776118874549865,-0.0066960602998733,-0.1709158271551132,-0.1776118874549865,-0.0066960602998733,3.819892299361527e-05,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,6.162264347076416,amplify_2x,random_norm_matched,7,8,,6.162264347076416,0.0005559027194976,1.123018591897562e-06,0.8428925275802612,0.84156733751297,-0.0013251900672912,-0.0015733838081359,1,1,0,-0.1709158271551132,-0.1724892109632492,-0.0015733838081359,-0.1709158271551132,-0.1724892109632492,-0.0015733838081359,8.977187462733127e-06,0,final_token,-1,,-1,,-1,,6.162264347076416,,1,1,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,sae_feature,-1,8,-0.0,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,0,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,1,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,2,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,3,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,4,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,5,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,6,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,ablate,random_norm_matched,7,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,sae_feature,-1,8,0.0,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,0,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,1,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,2,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,3,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,4,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,5,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,6,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,0.0,amplify_2x,random_norm_matched,7,8,,0.0,-0.0001344680786132,3.1897216103971004e-06,0.0027941158041357,0.0027941158041357,0.0,0.0,37,37,0,-5.880239486694336,-5.880239486694336,0.0,-5.880239486694336,-5.880239486694336,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,sae_feature,-1,8,-0.0,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,0,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,1,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,2,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,3,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,4,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,5,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,6,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,random_norm_matched,7,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,sae_feature,-1,8,0.0,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,0,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,1,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,2,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,3,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,4,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,5,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,6,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
24,uncertainty,The evidence is insufficient. The answer is, unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,amplify_2x,random_norm_matched,7,8,,0.0,-0.0026912689208984,1.0245697922073305e-05,0.0109627349302172,0.0109627349302172,0.0,0.0,15,15,0,-4.513253211975098,-4.513253211975098,0.0,-4.513253211975098,-4.513253211975098,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
25,uncertainty,"The passage never states the value, so it is", unknown, unknown,1,14,1384,0.9752604166666669,0.875,0.8571428571428571,0.0,ablate,sae_feature,-1,8,-0.0,0.0,0.0080752372741699,8.094357326626778e-06,0.0103558851405978,0.0103558851405978,0.0,0.0,12,12,0,-4.570200443267822,-4.570200443267822,0.0,-4.570200443267822,-4.570200443267822,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
