task_id,concept,prompt,target_text,target_first_token,target_token_count,layer,feature_id,feature_train_auroc,feature_test_auroc,feature_test_f1,position_policy,intervention_token_index,intervention_token_text,final_token_index,final_token_text,max_prompt_feature_token_index,max_prompt_feature_token_text,feature_activation,final_token_feature_activation,max_prompt_feature_activation,feature_active_at_intervention,feature_active_at_final_token,feature_active_anywhere,intervention,condition,control_id,random_control_count,delta_activation,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_prob,modified_target_prob,target_prob_delta,target_logprob_delta,baseline_target_rank,modified_target_rank,target_rank_delta,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence,top1_changed
20,factual_entities,"The scientist associated with radium research, Marie", Curie, Cur,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, associated,8, Marie,2, associated,25.772615432739258,0.0,25.772615432739258,1,0,1,amplify_2x,random_norm_matched,6,8,nan,25.772615432739258,0.00012798607349395752,6.575221505045192e-07,0.8494343161582947,0.8467357158660889,-0.0026986002922058105,-0.0031820088624954224,1,1,0,-0.16481436789035797,-0.16800981760025024,-0.003195449709892273,-0.08240718394517899,-0.08400490880012512,-0.0015977248549461365,9.089140803553164e-06,0
20,factual_entities,"The scientist associated with radium research, Marie", Curie, Cur,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, associated,8, Marie,2, associated,25.772615432739258,0.0,25.772615432739258,1,0,1,amplify_2x,random_norm_matched,7,8,nan,25.77260971069336,0.00012798607349395752,6.575221505045192e-07,0.8494343161582947,0.8517673015594482,0.0023329854011535645,0.002742752432823181,1,1,0,-0.16481436789035797,-0.1620931476354599,0.0027212202548980713,-0.08240718394517899,-0.08104657381772995,0.0013606101274490356,1.0768351785372943e-05,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,sae_feature,-1,8,-17.79547691345215,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9904616475105286,-7.683038711547852e-05,-7.757730782032013e-05,1,1,0,-0.009593093767762184,-0.009669359773397446,-7.626600563526154e-05,-0.004796546883881092,-0.004834679886698723,-3.813300281763077e-05,4.351823008619249e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,0,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9903358221054077,-0.00020265579223632812,-0.00020461436361074448,1,1,0,-0.009593093767762184,-0.009796635247766972,-0.00020354148000478745,-0.004796546883881092,-0.004898317623883486,-0.00010177074000239372,6.67398126097396e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,1,8,nan,17.79547691345215,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9906851649284363,0.00014668703079223633,0.00014808494597673416,1,1,0,-0.009593093767762184,-0.00944500882178545,0.00014808494597673416,-0.004796546883881092,-0.004722504410892725,7.404247298836708e-05,4.789544618688524e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,2,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9906061291694641,6.765127182006836e-05,6.825290620326996e-05,1,1,0,-0.009593093767762184,-0.009523767977952957,6.932578980922699e-05,-0.004796546883881092,-0.004761883988976479,3.4662894904613495e-05,1.3745284377364442e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,3,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9904699325561523,-6.854534149169922e-05,-6.919354200363159e-05,1,1,0,-0.009593093767762184,-0.009663717821240425,-7.062405347824097e-05,-0.004796546883881092,-0.0048318589106202126,-3.5312026739120483e-05,1.8670652934815735e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,4,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9903860092163086,-0.00015246868133544922,-0.0001539662480354309,1,1,0,-0.009593093767762184,-0.009747060015797615,-0.0001539662480354309,-0.004796546883881092,-0.0048735300078988075,-7.698312401771545e-05,4.322428139857948e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,5,8,nan,17.795473098754883,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9905446767807007,6.198883056640625e-06,6.2575563788414e-06,1,1,0,-0.009593093767762184,-0.009586836211383343,6.2575563788414e-06,-0.004796546883881092,-0.004793418105691671,3.1287781894207e-06,1.1228877383473446e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,6,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9907015562057495,0.00016307830810546875,0.00016461871564388275,1,1,0,-0.009593093767762184,-0.009428475052118301,0.00016461871564388275,-0.004796546883881092,-0.004714237526059151,8.230935782194138e-05,5.411457095760852e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,ablate,random_norm_matched,7,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9907824397087097,0.00024396181106567383,0.0002462295815348625,1,1,0,-0.009593093767762184,-0.009345433674752712,0.0002476600930094719,-0.004796546883881092,-0.004672716837376356,0.00012383004650473595,1.082433300325647e-06,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,sae_feature,-1,8,17.79547691345215,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.990608811378479,7.033348083496094e-05,7.09686428308487e-05,1,1,0,-0.009593093767762184,-0.009523198008537292,6.989575922489166e-05,-0.004796546883881092,-0.004761599004268646,3.494787961244583e-05,3.1831405067350715e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,0,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9905853867530823,4.690885543823242e-05,4.7351233661174774e-05,1,1,0,-0.009593093767762184,-0.009547053836286068,4.603993147611618e-05,-0.004796546883881092,-0.004773526918143034,2.301996573805809e-05,1.5446676115971059e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,1,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9908000826835632,0.00026160478591918945,0.00026406440883874893,1,1,0,-0.009593093767762184,-0.009327479638159275,0.0002656141296029091,-0.004796546883881092,-0.0046637398190796375,0.00013280706480145454,1.2032360245939344e-06,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,2,8,nan,17.795473098754883,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9906083345413208,6.985664367675781e-05,7.049646228551865e-05,1,1,0,-0.009593093767762184,-0.009521047584712505,7.20461830496788e-05,-0.004796546883881092,-0.004760523792356253,3.60230915248394e-05,1.9914114091079682e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,3,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9904058575630188,-0.00013262033462524414,-0.00013389531522989273,1,1,0,-0.009593093767762184,-0.009726989082992077,-0.00013389531522989273,-0.004796546883881092,-0.0048634945414960384,-6.694765761494637e-05,3.8998769014142454e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,4,8,nan,17.79547691345215,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9905451536178589,6.67572021484375e-06,6.730668246746063e-06,1,1,0,-0.009593093767762184,-0.009583740495145321,9.35327261686325e-06,-0.004796546883881092,-0.0047918702475726604,4.676636308431625e-06,1.9389153749216348e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,5,8,nan,17.795475006103516,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.990662157535553,0.00012367963790893555,0.0001248195767402649,1,1,0,-0.009593093767762184,-0.00946827419102192,0.0001248195767402649,-0.004796546883881092,-0.00473413709551096,6.240978837013245e-05,3.7540667108260095e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,6,8,nan,17.79547691345215,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.9903535842895508,-0.00018489360809326172,-0.00018666964024305344,1,1,0,-0.009593093767762184,-0.00977869052439928,-0.0001855967566370964,-0.004796546883881092,-0.00488934526219964,-9.27983783185482e-05,6.399131962098181e-07,0
21,factual_entities,"The composer of the Fifth Symphony, Ludwig van", Beethoven, Be,2,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,2, of,8, van,2, of,17.79547691345215,0.0,17.79547691345215,1,0,1,amplify_2x,random_norm_matched,7,8,nan,17.795473098754883,-8.213333785533905e-05,4.463363438844681e-07,0.990538477897644,0.990436851978302,-0.00010162591934204102,-0.00010260753333568573,1,1,0,-0.009593093767762184,-0.009696774184703827,-0.00010368041694164276,-0.004796546883881092,-0.0048483870923519135,-5.184020847082138e-05,2.7843998395837843e-07,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,sae_feature,-1,8,-14.349193572998047,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8459714651107788,0.003078937530517578,0.003646150231361389,1,1,0,-0.17091582715511322,-0.16726967692375183,0.003646150231361389,-0.17091582715511322,-0.16726967692375183,0.003646150231361389,1.1008363799192011e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,0,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8452794551849365,0.002386927604675293,0.0028278082609176636,1,1,0,-0.17091582715511322,-0.16808801889419556,0.0028278082609176636,-0.17091582715511322,-0.16808801889419556,0.0028278082609176636,6.759688403690234e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,1,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8442258834838867,0.0013333559036254883,0.0015806108713150024,1,1,0,-0.17091582715511322,-0.16933521628379822,0.0015806108713150024,-0.17091582715511322,-0.16933521628379822,0.0015806108713150024,3.480306077108253e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,2,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8453865647315979,0.00249403715133667,0.0029545724391937256,1,1,0,-0.17091582715511322,-0.1679612547159195,0.0029545724391937256,-0.17091582715511322,-0.1679612547159195,0.0029545724391937256,6.786969606764615e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,3,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8461531400680542,0.0032606124877929688,0.003860875964164734,1,1,0,-0.17091582715511322,-0.1670549511909485,0.003860875964164734,-0.17091582715511322,-0.1670549511909485,0.003860875964164734,1.172970951301977e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,4,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8450451493263245,0.0021526217460632324,0.0025506317615509033,1,1,0,-0.17091582715511322,-0.16836519539356232,0.0025506317615509033,-0.17091582715511322,-0.16836519539356232,0.0025506317615509033,5.127327312948182e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,5,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8463218212127686,0.0034292936325073242,0.004060208797454834,1,1,0,-0.17091582715511322,-0.1668556183576584,0.004060208797454834,-0.17091582715511322,-0.1668556183576584,0.004060208797454834,1.2943768524564803e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,6,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8448915481567383,0.0019990205764770508,0.002368822693824768,1,1,0,-0.17091582715511322,-0.16854700446128845,0.002368822693824768,-0.17091582715511322,-0.16854700446128845,0.002368822693824768,4.339073711889796e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,ablate,random_norm_matched,7,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8455525040626526,0.0026599764823913574,0.0031508058309555054,1,1,0,-0.17091582715511322,-0.16776502132415771,0.0031508058309555054,-0.17091582715511322,-0.16776502132415771,0.0031508058309555054,8.170572982635349e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,sae_feature,-1,8,14.349193572998047,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8460522294044495,0.0031597018241882324,0.003741651773452759,1,1,0,-0.17091582715511322,-0.16717417538166046,0.003741651773452759,-0.17091582715511322,-0.16717417538166046,0.003741651773452759,1.2828353646909818e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,0,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8459635376930237,0.003071010112762451,0.003636777400970459,1,1,0,-0.17091582715511322,-0.16727904975414276,0.003636777400970459,-0.17091582715511322,-0.16727904975414276,0.003636777400970459,1.1835432815132663e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,1,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8468577861785889,0.003965258598327637,0.0046932995319366455,1,1,0,-0.17091582715511322,-0.16622252762317657,0.0046932995319366455,-0.17091582715511322,-0.16622252762317657,0.0046932995319366455,1.6085730749182403e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,2,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8459203243255615,0.003027796745300293,0.0035857409238815308,1,1,0,-0.17091582715511322,-0.1673300862312317,0.0035857409238815308,-0.17091582715511322,-0.1673300862312317,0.0035857409238815308,1.125416747527197e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,3,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8440284729003906,0.0011359453201293945,0.0013467520475387573,1,1,0,-0.17091582715511322,-0.16956907510757446,0.0013467520475387573,-0.17091582715511322,-0.16956907510757446,0.0013467520475387573,3.0645064725831617e-06,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,4,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8466113805770874,0.003718852996826172,0.004402294754981995,1,1,0,-0.17091582715511322,-0.16651353240013123,0.004402294754981995,-0.17091582715511322,-0.16651353240013123,0.004402294754981995,1.4335651940200478e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,5,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8468289375305176,0.003936409950256348,0.004659280180931091,1,1,0,-0.17091582715511322,-0.16625654697418213,0.004659280180931091,-0.17091582715511322,-0.16625654697418213,0.004659280180931091,1.6070254787337035e-05,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,6,8,nan,14.349193572998047,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8427067399024963,-0.00018578767776489258,-0.00022043287754058838,1,1,0,-0.17091582715511322,-0.1711362600326538,-0.00022043287754058838,-0.17091582715511322,-0.1711362600326538,-0.00022043287754058838,6.723221304127946e-07,0
22,factual_entities,"The computer scientist known for the Turing machine, Alan", Turing, Turing,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, known,9, Alan,3, known,14.349193572998047,6.162266254425049,14.349193572998047,1,1,1,amplify_2x,random_norm_matched,7,8,nan,14.34919261932373,0.0005559027194976807,1.1230185918975621e-06,0.8428925275802612,0.8442453145980835,0.0013527870178222656,0.001603648066520691,1,1,0,-0.17091582715511322,-0.16931217908859253,0.001603648066520691,-0.17091582715511322,-0.16931217908859253,0.001603648066520691,3.2029311114456505e-06,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,sae_feature,-1,8,-10.157041549682617,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.0026932319160550833,-0.00010088388808071613,-0.036773681640625,37,38,1,-5.880239486694336,-5.917013168334961,-0.036773681640625,-5.880239486694336,-5.917013168334961,-0.036773681640625,3.6563025787472725e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,0,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.0028518137987703085,5.7697994634509087e-05,0.02043914794921875,37,35,-2,-5.880239486694336,-5.859800338745117,0.02043914794921875,-5.880239486694336,-5.859800338745117,0.02043914794921875,1.9805986084975302e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,1,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.0026914142072200775,-0.0001027015969157219,-0.037448883056640625,37,38,1,-5.880239486694336,-5.917688369750977,-0.037448883056640625,-5.880239486694336,-5.917688369750977,-0.037448883056640625,2.1582061890512705e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,2,8,nan,10.157041549682617,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.0026498970109969378,-0.00014421879313886166,-0.052994728088378906,37,38,1,-5.880239486694336,-5.933234214782715,-0.052994728088378906,-5.880239486694336,-5.933234214782715,-0.052994728088378906,3.256142372265458e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,3,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.002599306870251894,-0.0001948089338839054,-0.07227087020874023,37,38,1,-5.880239486694336,-5.952510356903076,-0.07227087020874023,-5.880239486694336,-5.952510356903076,-0.07227087020874023,7.508188718929887e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,4,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.002802426926791668,8.31112265586853e-06,0.0029702186584472656,37,36,-1,-5.880239486694336,-5.877269268035889,0.0029702186584472656,-5.880239486694336,-5.877269268035889,0.0029702186584472656,1.1324140359647572e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,5,8,nan,10.157039642333984,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.002824186347424984,3.007054328918457e-05,0.010704517364501953,37,35,-2,-5.880239486694336,-5.869534969329834,0.010704517364501953,-5.880239486694336,-5.869534969329834,0.010704517364501953,1.8434260709909722e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,6,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.0028840950690209866,8.997926488518715e-05,0.03169536590576172,37,35,-2,-5.880239486694336,-5.848544120788574,0.03169536590576172,-5.880239486694336,-5.848544120788574,0.03169536590576172,4.312471719458699e-05,0
23,factual_entities,"The Japanese city famous for many historic temples,", Kyoto, Kyoto,1,14,29048,0.9745370370370372,0.9075520833333334,0.8235294117647058,max_feature_activation,3, famous,8,",",3, famous,10.157041549682617,0.0,10.157041549682617,1,0,1,ablate,random_norm_matched,7,8,nan,10.1570405960083,-0.00013446807861328125,3.1897216103971004e-06,0.0027941158041357994,0.002677911426872015,-0.00011620437726378441,-0.04247856140136719,37,38,1,-5.880239486694336,-5.922718048095703,-0.04247856140136719,-5.880239486694336,-5.922718048095703,-0.04247856140136719,4.6959961764514446e-05,0
